"age","dog","lifesat"
82.6166609206484,0,4.9
70.9732197528194,1,5.4
69.0052833110587,0,4.8
42.3808947944365,0,5.1
85.3871559049838,0,5.2
63.0513090270754,0,5.3
71.2400840135477,0,5.8
71.3910042504754,0,5.4
43.992676009442,0,5.2
75.908611382586,0,5.4
81.9173855412236,1,5.4
74.4479993980523,0,5.2
57.0753133838868,0,5
72.605443341521,0,4.7
73.5321124659442,0,5.3
69.6101402973659,0,4.9
83.8209909923197,1,5.4
55.8422400175036,0,5
61.942502490246,0,5.6
67.0279365952118,0,5
73.0639353335315,0,4.7
71.3649076270286,0,5.4
61.3903504398807,0,5.1
70.3707378630061,0,5.3
65.2482401498136,0,5.1
65.1482637701902,0,5.1
63.0620772248759,1,4.5
70.5449465970809,0,5
58.3051578226346,0,5.2
76.5861677355555,0,5.2
81.8259723810154,0,5.3
59.0276621343822,1,4.9
67.8647853714805,0,5.2
56.9313990784814,0,5.2
74.3890672965005,0,5.6
47.6241570261402,0,5.1
65.2028054057455,1,5
61.7729577729468,1,5
74.2094844475165,0,4.9
76.4041221256581,0,5.2
62.8300813980552,1,5.6
73.7861046080725,0,5.5
63.931566090696,0,5.2
57.0113660470031,0,5.2
72.6503953963824,0,4.9
87.3771020280787,0,5
89.9266529328606,0,5.5
85.5209903544981,0,5
46.9868146500462,0,4.9
60.2518175040984,0,5
73.673354575022,1,5.3
76.5010155119786,1,5.4
80.8536935048483,0,5.5
53.5718915012264,0,4.7
54.3493584844572,0,4.8
79.8127422188548,0,5.2
66.6755947797928,0,5
83.4202098588527,0,5.3
91.9778016789196,1,5.7
68.845917774393,0,4.9
71.0043882428152,0,5
60.6409489952844,0,4.3
69.1156889233936,1,5.3
72.1078013072394,0,5
62.2709320026984,0,5.2
84.1559043294159,1,5.7
73.7571968838806,0,5.1
50.0216750819953,0,4.9
76.255749291116,0,5.1
59.8947998056645,0,4.7
70.7566160561454,0,4.9
73.9858228270263,1,5.4
48.6344157424374,0,4.8
70.6658939005735,1,4.9
72.4607166792491,1,5.3
70.3527597377292,0,5.1
81.6830822366854,0,5.3
65.1767647752488,0,4.5
68.1396855383263,0,5
86.9902603831236,0,5.1
66.5067693681015,0,5
71.5595641946597,0,4.9
57.6167771921266,0,5
55.2262871923576,0,5
75.2458637303427,0,5
68.1798921737369,0,5.2
78.8475884709368,0,4.6
76.870815414918,0,5.5
56.6479505375868,0,5
73.8685805059341,0,5.4
73.0119406795398,0,5.4
49.302404009913,0,4.8
73.8066876402138,1,5.3
59.9972834802519,1,5.2
65.7306823147768,0,4.9
77.6790179813049,0,5.4
85.1312031747329,1,5.5
80.1914553630715,1,5.5
74.6231683162931,0,4.8
74.1703461608734,0,4.8
69.9776821280658,0,4.8
73.2558624111048,0,5
72.2306082584409,1,5.5
88.5748188845407,1,5.9
91.8981752501057,0,5.5
75.5667779882251,1,5.5
58.7510509695969,0,5.2
61.5082696029796,1,5.2
81.9790360365271,1,5.1
69.466508971643,0,5.4
59.193729056454,0,5
66.9939767458236,0,5.7
76.5184548394834,1,5.3
49.5557953557136,0,4.7
63.5808510780374,0,4.8
70.1166099090359,0,5.1
55.1974404691398,0,5.2
38.7712655780727,0,4.9
70.0785449318378,0,5.2
64.9338480130767,0,5.1
69.7809974830654,1,5.5
67.2717318496671,0,5.2
71.5594078597663,0,5.1
64.3813710645002,0,5.1
71.9114632132804,0,4.8
67.893357424949,0,5
79.7837492818679,1,5.5
83.0343903188285,0,5.1
52.8708698050685,0,5.1
74.4506523928368,0,5
69.8315060501575,0,5.3
71.0353229418476,0,5.1
89.5751570959147,0,5.6
73.0284450477457,0,5.1
96.3381779327472,0,5.9
73.1634238818266,1,5.4
86.4713911919855,0,5.3
58.0455594903888,0,4.7
60.6333672933802,0,4.9
78.3311447464275,0,5.3
63.3404288408204,0,4.8
80.4327500547872,0,5.6
74.862384035094,0,5.6
76.3484013150815,0,4.9
60.778151837863,0,4.7
68.7969789191987,0,5.1
87.7941689869071,0,5
66.9634834980828,0,5.2
45.6050621573813,0,5.2
73.8133023157692,0,4.9
65.0554732884953,0,5
81.1551246544181,0,5.6
71.7854555125196,0,4.9
75.0040937657188,0,4.9
72.4189810135719,0,4.9
64.5867190395312,0,5.4
73.2497038277735,0,4.9
76.149807808495,0,5.5
60.6187644361007,0,4.8
68.0934743556508,0,5.2
65.118155086592,0,5.1
56.5244752968139,1,5.2
55.1365898225643,0,5.2
75.8761759324774,0,5.3
87.1748977151806,0,5.3
79.5477848679436,0,4.9
80.1615291804882,0,6
73.4714324749886,1,5.3
66.8481389394051,0,4.9
83.3345218060661,0,5.6
84.6286489841909,0,5.3
64.8177171595386,0,5
66.5184198914968,0,4.8
58.1904355156379,0,5
86.177914848822,0,5.1
65.6928547293772,0,5.1
67.9414448264791,0,4.9
58.6039446001405,0,4.9
74.3557255396495,0,5
85.0023001938337,1,5.4
79.3363275102304,0,5.4
79.3194733073869,0,5.3
80.7802845038616,0,5.8
74.7477375185378,0,5
67.5950850441724,0,5.5
87.2847167021051,0,4.5
70.4218838166146,0,5.1
66.3904678606995,1,5.1
79.363055230904,0,5.8
54.0593111296717,0,4.9
79.2718813738572,0,5.3
83.6012314982313,0,5.3
60.1834732416227,0,5.1
78.2014098888636,0,5.2
59.7540677340112,0,4.9
68.6670221043799,0,4.9
66.8142499881703,0,5.1
65.5546333989088,0,5
64.2703347006848,0,5.3
75.7458906963984,0,5.4
50.1128829154183,0,5
77.8381141200598,0,5.1
79.9455659787254,0,5.5
66.1050265155607,0,5.1
58.0694025090969,0,4.9
76.6876847881965,0,5.6
55.4467070252077,0,5.1
68.8254445579762,1,5.6
77.3176007671923,0,4.7
69.0775019678145,0,4.8
76.5489608220434,0,5.6
66.0538115321422,1,5.6
65.9991464350683,0,4.9
58.1472709635153,0,5.2
68.7198366325039,0,5.2
63.9440105346026,0,5.1
60.7442152065984,0,4.9
61.5385713701291,1,5
77.0925724267908,0,5.1
57.6500235569403,1,5.3
69.4153345580301,0,4.9
56.547479701128,0,4.7
70.5869183946421,0,5
80.7864715377511,1,5.7
58.9022376586383,0,4.8
62.8618429454877,0,4.9
69.5148608483784,0,5.1
53.3736469003349,0,5.1
62.8456558535562,0,5.4
71.5697684853362,1,5.6
52.1944397776536,0,5
96.5532667041583,0,5.6
68.0585864906028,0,4.7
55.7571198928101,0,5.2
66.3649504951074,0,5.2
74.3102591688788,0,5.1
86.0942716748643,1,5.5
63.6040353028744,0,5.2
65.7611135939608,1,5.1
88.4610314783315,0,5.9
39.2133796407401,1,5.3
62.3881691377892,0,5.1
62.3214637896351,1,4.8
46.3644168718132,0,5.4
68.4620722649149,0,5
69.7799863824491,1,5.3
97.9685751777654,0,5.8
80.5057366160863,0,5.5
75.5495029529557,0,5.3
65.276706387891,0,5.1
72.1754335660703,0,5.4
81.3745838216257,0,5.5
80.2321910688416,0,5.5
90.4500937991596,0,5.5
71.403630107851,1,5.3
73.1292030103519,0,4.9
78.4115247351066,0,5.1
64.9290065608822,1,5.1
63.0824563100046,0,5.1
85.8501533769123,0,5.5
74.7931622615379,0,5.4
80.0790587153786,1,5.5
68.0952134550465,0,5.1
74.5403255956457,1,5.2
50.6344939993715,0,4.8
80.1910059670783,0,5.3
75.8946884693667,0,5.4
69.6402561216364,0,4.5
73.6794054115848,0,5.2
63.0866063796967,1,5.1
61.7274736445982,0,4.5
61.0480769815455,0,5.5
63.282464391453,1,5.3
78.1145941622531,0,4.8
74.2330347963571,0,4.7
63.1882090192526,0,5.3
71.7527577615646,0,5.3
71.5486144261829,1,5.4
75.441013773024,0,5.2
70.1720517727054,0,5.4
65.1894730253857,0,5
80.3544593218898,0,5
73.9978098742027,0,5
75.098268076389,0,5
58.0504639178369,0,5.3
61.0030199598592,0,4.7
77.269151177435,0,4.7
74.9143687568501,0,5.2
83.3450746152642,0,5.2
69.7164979363808,0,5.6
66.7801989752231,0,5.4
69.7194240566287,0,5.5
65.21632270499,0,5.3
63.0512453980877,0,4.8
66.1483447486215,0,5.3
73.9985028519539,1,5.6
80.7236356254753,0,5.2
54.8305757234355,0,4.6
70.78649621836,0,5.1
91.3555181377589,1,5.5
72.3265084953625,1,5.3
65.6243721506981,0,5
76.9393755356969,0,4.8
70.2936811091507,0,5.1
50.7147807348424,0,4.7
74.8645859504062,0,5.2
72.7862849758886,0,4.7
76.534391029723,1,5.4
76.6912308851591,0,5.3
75.9896900982115,0,5.2
75.9789618162495,0,5.6
57.5864468587011,0,5.1
67.5905126501132,0,5.3
46.8674089673959,0,4.3
80.1964366820778,0,5.3
57.5610749466193,0,4.9
55.6974630160275,0,5.1
54.5338293085101,0,5.1
63.6248666790238,1,5
65.8936395659347,0,5.3
67.957614369965,0,5.3
72.9482670659703,0,5.4
64.3890507649168,0,5.1
72.9833881009199,1,5.7
75.829543823435,0,5.3
77.6248814037319,1,5.6
52.6109086556203,0,5.4
56.9697829516216,0,5.2
68.6395737674286,0,5.5
61.171937636565,0,4.7
62.0585124243103,1,4.8
57.3176727036654,0,5.4
70.0155953151518,0,4.9
56.8228010753217,0,4.9
69.1861236862903,0,5.6
41.1130268568579,0,5.1
69.9792725334104,1,5.1
62.2774037793923,0,4.8
65.7983197750296,0,4.4
71.3987717789568,0,5.2
70.7482246593534,0,4.7
85.8861261096501,0,5.4
71.6521794602293,0,5.3
69.802132475295,1,5.3
84.3040259584551,0,4.8
61.0764598034455,0,5.2
75.153810821665,0,5
68.0237174876721,0,5.2
72.4078711055662,0,5
80.3117409485193,0,5.2
72.208806747721,1,5.2
71.7978099830709,0,5
82.050665077396,0,5.6
62.323565471636,0,5.1
72.436317655138,0,5.3
70.9563551823806,0,5
81.4873423899123,1,5.4
67.7908437240929,0,4.8
72.5814183448439,1,5.2
76.0067767182362,1,5.8
71.3975306757677,0,5
70.6016107883921,1,5.5
66.6514099832273,0,5
75.9586059964484,0,5.6
46.085857875092,0,5.1
68.9307636489809,0,4.9
63.6524981312771,1,4.8
64.6931627804354,0,5.2
85.494168225224,1,5.3
77.676534243062,0,5.4
47.4790507164682,1,5
59.1887736016055,0,5.4
70.3639176217743,1,4.9
97.1716489397177,1,5.7
59.6179143070045,0,5.1
47.6583472539211,0,5.1
72.4363396909563,1,4.6
61.0367938052764,0,5.2
76.7345784405416,1,5.7
84.3312031725535,0,5.2
73.2007883827368,0,4.8
60.8317914422389,0,4.6
67.4121700031626,0,5
76.7271107032417,0,5.5
85.1737116202923,1,5.4
88.017535596746,0,5.4
74.4649518259188,0,5.4
86.8499312375131,1,5.3
68.3612736698941,0,5
78.6246671786867,0,5.3
61.6868999606585,0,4.9
68.1658133759881,0,4.9
53.8099307969352,0,5.1
64.1488012724211,0,5.4
79.2168506376937,1,5.5
66.7374714068511,1,4.9
75.6626720759666,0,4.9
80.7984967275135,0,5
65.413345512134,0,4.8
75.5316841941274,0,5.1
82.2816590208086,0,5.3
67.9620160505369,0,5.5
67.7139247518017,0,5
65.183671101233,0,5.7
64.3503880782483,1,5.5
75.858859286503,0,5.3
75.4191796211659,0,4.8
84.9262231638099,0,5.4
65.2647201584481,1,5.3
64.7398384773428,0,5.5
59.3562469484187,0,5.2
54.429135575114,1,4.8
74.9184570852599,0,5.5
67.4202868367955,0,5.3
74.8925954516161,0,5.1
67.4833604638713,0,4.9
74.5234661122261,0,5.3
75.0636364814667,0,5.1
68.9168398660166,0,4.5
63.390114063367,0,5.3
86.5020472343945,0,5.5
62.6980411306289,0,5.7
66.784679624448,0,5
61.5474769870336,0,5.2
68.1558444778187,0,5.1
66.9175902585698,1,5.3
82.8107322564827,0,5.3
60.7320845402175,0,4.9
63.6512476161052,0,5
55.6888527438805,0,4.4
63.3557479183125,0,5.2
82.9719632713247,0,5.5
69.8659254947554,1,5.4
67.287075193932,0,4.7
59.4756692961457,0,4.8
72.7191403682657,0,5.4
67.5239405225969,1,5.4
71.3888926992631,0,5.2
82.6264758536495,0,5.2
86.5211327495124,0,5.2
59.3051331412156,0,4.7
72.610914053911,0,5.2
77.7402062786869,0,5.4
68.57323832553,1,5.5
66.5565055872192,0,5.1
66.0028714605818,0,4.7
78.8694900774298,0,5.1
73.083394431546,0,4.9
61.588479736608,1,5.2
93.9050386212747,0,5.3
86.3010083783975,0,5.6
73.8712109385792,0,5.3
52.4602512489856,0,5.4
69.2256264744932,0,5.2
75.4555926859351,0,5.4
63.1044477161617,0,5.1
56.4346777592686,0,5.4
65.4739533793189,1,4.6
79.0289067864347,1,5.3
71.2073502725575,0,5.4
85.8705948222124,1,5.6
59.1246950720201,0,5
58.209532260452,0,5.3
63.5246916660603,0,5.2
87.4233101886725,0,5.4
72.799469763107,0,5
55.2041379044804,0,4.5
60.8614115836937,0,5.3
77.3226560276117,1,5.4
74.4511943903132,0,5.5
75.5402067485699,0,5.1
78.9012465487114,0,4.9
84.0390785860636,0,5.1
53.632474322479,0,5.2
66.8234049225651,0,5.2
78.5914440578028,0,5.5
57.6371516141882,0,5.2
52.2923235319377,0,5.2
68.1836128685689,0,4.8
72.6108021974643,0,5
73.5536006651924,0,4.9
56.5869626596212,0,5.2
79.0943854028373,0,5.1
74.4130650685219,1,5.4
79.4984960893742,0,5.6
66.1435923929838,0,4.7
59.3423200403051,0,4.8
77.2696708062539,0,5.2
63.1942825224856,0,5.1
75.722171563144,0,5.3
67.8698513750472,0,4.9
76.0438415361753,0,5.4
64.5976852807704,0,4.8
84.1292075363134,1,5.2
78.8826455249844,0,5.5
76.1133018994463,0,5.1
63.6714429683878,0,5
66.050302126938,0,5.4
53.1938483347505,0,4.8
51.7854047872477,0,5.2
73.463232355794,0,5.3
70.7467367691323,0,4.9
65.6020298091667,0,4.8
88.1835753861909,0,5.5
84.7418829435702,0,5.3
75.947500039206,1,4.9
49.4961612864632,0,4.8
66.3197400584687,0,5.1
65.820560901337,1,5.4
66.414355311224,1,5.7
69.0331714008002,0,5.3
56.0969709552317,1,5.2
84.4219812335279,0,5
81.1505557016562,0,5.6
73.273993173202,1,5.2
62.506811533254,0,4.8
74.0712561286177,0,5.2
66.6966414384085,0,4.9
56.0362230782182,0,5
78.5154641800343,1,5.7
56.4758134536902,0,5.1
57.5147094063369,0,5.2
51.3832181461538,0,4.9
77.182087084784,0,5.5
70.7477626647927,0,5.9
68.2357867196392,1,5.4
56.5206831431487,0,5.5
78.6991130911014,0,5.4
70.8358111323999,0,5.2
80.7824397608431,0,5.3
80.7946979830627,0,5
60.0508987496281,0,5.2
65.9918453436263,0,5
73.0679325883642,0,4.9
72.5594011331902,0,4.9
45.5087665759576,1,5.1
68.1953668558403,1,5.3
86.7865218894878,0,5.4
57.7218851041093,0,5.1
82.0986961840263,0,5.1
61.4884280878917,0,5
77.4400862517171,0,5
58.4801876155807,0,5.3
56.7518330952855,0,5.1
65.7671794515525,0,4.8
58.7327787659432,0,5
63.4434526604531,0,5
66.4167076086111,0,4.9
56.931976312672,0,4.9
70.6538897087699,0,5.3
78.8660906643289,0,5.2
55.3155812180251,0,4.7
57.5151950482378,0,4.4
68.0618004793408,0,5
83.345689210964,1,5.3
61.0003219316072,0,5.5
69.5772908086308,0,5.5
58.204378056928,0,4.8
73.7750681983951,1,5.2
70.1738542026925,1,5
68.5493638537024,0,5.4
95.9217768536502,0,5.5
60.1179937536494,0,4.7
73.0721070465877,0,5
93.5173772826691,1,6.3
92.3479546201507,0,5.5
80.6710920250067,1,5.2
62.0388320568601,0,5.4
82.2405389734186,0,5.3
70.7810966605472,1,5.2
81.7083717148655,0,5.1
61.2354746243954,1,5
76.0010633966894,1,5.6
66.3563850454113,0,5.1
59.2357223687221,0,5.2
55.8972800686324,1,4.9
82.345680667787,0,5.3
83.2215821409122,0,5.2
78.7725964447989,0,5.1
50.9480127348102,1,5.1
64.1457264898957,1,5.5
74.7608920111344,0,4.9
66.8308155113101,0,4.8
72.9417520903762,0,5.1
65.3162622470067,1,5
85.1448215420095,1,5.8
52.6485575731006,0,5.1
70.2066797466375,0,6
82.3080109966944,0,5.6
50.6435875877671,0,5.2
45.1263444169315,1,5.2
47.9558377217013,0,4.4
50.1951778661428,0,5.4
63.7686524662181,0,5.3
72.7781501964883,0,5.2
64.5086315994427,1,5.2
84.2462988620143,0,5.4
57.3274892329057,0,5.2
71.6511329966542,0,4.9
74.3091901551296,0,4.9
68.3183463493591,0,4.8
73.7560655974683,0,5
66.5866695314941,1,5.2
74.7526002293783,0,5.1
78.1138985716388,0,4.7
84.9602714125951,0,5.6
63.3949052932222,0,5
79.8352301635495,1,4.9
79.9759454590042,1,5.7
71.4435584920454,0,5.1
66.6556838600502,1,5.4
74.7349431963705,1,5.4
79.0892740588845,0,5
88.2094713699157,1,5.8
72.2201225500523,1,5.5
69.3227040675313,0,5.6
61.3824968385976,0,5.1
63.2147255378846,0,5.3
76.1856847967563,0,6
55.9496947675737,0,5
61.7312167537725,0,5.1
65.137961444128,1,5.3
56.5419804729684,0,5
70.302675867084,0,5.1
69.0015744649005,0,4.9
55.1934452108225,0,4.4
82.243299880162,0,4.9
53.8299976135698,0,4.8
57.7129386860562,0,5.2
70.9892622727235,0,4.7
73.3064280067603,0,5.3
56.0210481894299,0,4.9
57.7652786075511,0,5.1
56.4164448988065,1,5.3
73.869175153715,0,4.9
66.92973806693,0,5.2
54.7575783948177,1,5.3
64.9637577516614,0,5.2
66.3831292841638,1,5.2
75.7576838436509,0,5.4
68.1308790381548,1,5.5
80.7146501074915,0,4.9
79.3232879064587,0,5.3
71.1788268195647,0,5
66.903539211924,0,5.1
64.2469878729287,1,5.2
81.516698103521,0,5
77.5956494021099,0,5.1
77.9355462748186,0,4.7
71.1331797004374,0,4.8
53.3005762239737,0,5.2
68.2410452468361,0,5
84.6054769194048,0,5.5
60.6932577566159,0,4.9
74.4827109622842,1,5.4
72.1661361167118,0,5.6
85.4623446594572,1,5.4
65.5959059857321,0,5.1
80.1884013378334,0,5.3
51.7833003796214,0,5.1
71.9051062983591,0,5.2
90.3137201413605,1,5.9
55.9700399598107,0,5.2
69.3354832550427,1,5.3
72.9935832261145,0,4.5
61.4719025997849,0,5.3
62.0753549214433,0,4.7
69.3305021442698,1,5.2
70.9110548146375,0,5
72.365678937891,1,5.7
73.2254701371241,0,5.2
68.7565588207316,0,5.3
71.3021909349849,0,5.1
72.2529994691059,0,5.4
75.0253707161277,0,4.8
58.2130618402428,0,5.4
83.871241995668,0,5.8
57.4319100480773,0,5.1
67.3825694098995,0,5.1
64.8786067263317,1,5.3
54.584461173718,0,4.7
76.3055207092527,0,5.1
55.3422529896107,0,4.6
72.4180139247823,0,5
67.7719136295216,0,5.2
56.3737045682554,0,5
79.5972846025071,0,5.3
78.0752103194467,1,5.1
63.3452834961534,0,4.9
86.3397165030744,0,4.9
58.659312760513,0,5.3
50.9693422968266,1,4.9
53.4484210912578,0,5
74.2874932954686,0,5.1
68.8254582905686,0,5
66.3755631950543,0,5.4
72.3312091764001,0,5
81.002180400056,0,5.7
87.3257573131784,0,5.4
75.8804208651096,0,4.4
78.1905748872683,0,5.2
84.5071597442868,0,5.4
62.2060767317477,0,5.4
65.61973975559,0,4.9
68.1072525148726,0,5.3
83.9560343836174,0,5.9
78.5447155634178,0,5.4
65.5713847923431,0,5
69.3147828375839,0,4.9
84.1023026230951,0,4.9
67.1582608166509,0,5.2
70.3657454645351,0,5.6
44.6869947711708,0,4.6
56.6249257280381,0,5.2
85.8771496335463,0,5.8
80.6611316925894,0,5.4
75.9690003450111,1,5.4
86.5547615476461,0,5.2
67.1917484885745,0,5.3
80.9236854562002,0,5
71.1501323094068,0,5.4
82.9803084897205,1,5.8
77.0262716293663,0,5.3
67.7840676291483,0,5.2
82.8988423687452,0,5.5
70.2509708225108,0,5
81.724637272166,0,5.4
71.8036214015582,0,5.1
78.2635263410048,0,5.4
42.4935157641183,0,4.7
56.4879512576197,0,5.1
47.6759819987061,0,5.4
65.0159524295797,0,5.3
66.3877208246925,0,5.1
73.4056910582809,0,4.5
85.4441193147926,0,5.4
84.2838959127132,0,5.7
70.6306234531522,0,5
78.9672651505531,0,4.8
65.1747526524581,0,4.9
61.7171286038781,0,5.1
65.3279531876265,0,4.8
75.5099726572498,0,5.2
91.302604626038,0,5.6
74.8189518890832,0,4.9
65.9466510511746,1,5.4
69.6702342465445,0,5.3
72.9166971118559,0,5.4
76.5814209723816,0,5.2
68.9156423305242,0,5
87.1502025871848,0,5.5
77.6860528561898,0,5.3
74.196936552305,1,5.4
67.3051860643562,0,5.1
61.7389763293342,0,4.8
68.4573053211464,0,5.1
71.0434066512072,1,5.2
81.9617492394861,1,5.2
59.7743912025726,0,5
75.4369191258807,0,5.3
69.632155661018,0,5.2
81.9311666822576,0,5.1
62.8197407865782,0,5.2
53.2477941675973,0,4.9
78.8010678361871,0,5.1
75.6996529777466,0,5.3
68.581729872977,0,5.6
77.9689053947059,0,5.3
68.7082308145742,0,5.1
76.4848736920019,0,5.1
57.9026118244629,1,5
44.833498660246,0,5.5
77.4836111083262,0,5.1
65.9565142690057,0,4.5
74.0893082856534,1,5
70.1650229537019,0,5.1
70.7057737361979,0,5.1
80.7207113354698,0,4.5
67.1362164925602,0,4.6
59.5623392624121,0,5.4
77.2126805471579,0,4.9
55.9124183582134,0,5.3
55.9161492032115,0,5
62.6824481585558,0,4.7
80.7431539758066,0,4.9
78.7583094423943,0,5.5
62.1445415249725,1,5.9
69.4927714030308,0,5.2
78.123942963967,0,4.8
47.3841339404922,1,5.1
62.6687339197417,0,5
54.6319419576507,1,5.8
67.9721084039959,0,5
85.3396583844386,0,5.3
58.4447255738962,1,5.4
72.9741867965269,1,5.1
57.4444862154964,0,5
79.4331035789339,1,5.4
67.41277606528,1,5.5
66.9817130940151,0,5.5
73.5952414437197,1,5.2
60.1099211279695,1,5.1
74.5388228642398,0,5.1
68.58480945678,0,5.1
83.8882282109148,0,4.8
51.1073708933644,0,5.5
58.9556799127282,0,5.2
77.3450269056438,0,5.1
79.4458995925078,0,4.9
62.4305054835833,0,5
65.1191036220381,0,4.6
69.9547245107187,0,4.5
52.0102913500349,0,5.1
85.3439466003262,0,5.4
63.4996331336386,1,5
77.1147481903724,0,5.6
75.5795259734354,0,4.9
74.6585766046621,0,4.9
69.5022384610898,0,4.6
72.621212353025,0,5.2
70.1955106863387,0,4.8
64.9342863439785,0,4.4
80.2853772898488,0,5.1
79.3858465207551,0,5.3
85.6728987233657,0,5.4
72.3650045570656,1,5.1
70.1657051312363,0,4.6
55.7421733204817,0,5.1
69.8384593058232,0,4.7
58.0682045401856,0,5.4
75.7191235035733,0,4.7
65.4721273464412,0,5.1
83.8762887261078,0,5.4
89.6334124210307,0,5.6
73.4008781435853,1,5.5
70.2050849996768,0,5.1
69.9097562013863,0,5.3
81.2490645245982,0,5.3
86.5756935002685,1,5.4
68.1881549765677,0,5.3
64.4362905164917,0,5
83.4889810889928,0,5.3
73.192831980382,0,5
70.7661778975369,0,5
71.363469821611,0,5.2
54.7955122635033,0,5.3
66.4047730335775,0,4.7
46.601263303151,0,4.8
56.3479381054012,1,5.5
78.0064053645914,0,5.2
66.5183591725481,0,5.1
76.645719432769,1,5.2
76.5587479875121,0,5.2
71.0827994646226,0,5.4
61.5413124699611,0,5.6
63.8881676565814,1,5.5
69.7515535097127,0,4.7
65.5277360390457,1,5.3
60.436922543996,0,5.1
66.4847966923823,0,4.6
71.170291413115,0,4.8
78.6296289734556,0,5.4
74.4816404507685,0,5.1
83.8879971299407,0,5.5
82.8232084053323,0,5
65.088558795882,1,5.5
81.932328051285,0,4.9
50.2537214021255,0,4.8
59.5082369742021,0,5.3
77.1440890778237,0,4.7
77.3056764779851,1,5.7
74.7228249238962,0,5.2
77.6564475716044,0,4.5
83.8867351818247,0,5.6
80.441094994211,0,5
50.4435853570458,0,5.1
63.7553261992439,0,4.8
83.5185357839506,0,5
69.9660400686191,0,5
63.4818970790903,0,4.9
67.1450925083677,1,4.8
76.1209444340135,0,4.9
54.1505662768849,0,4.8
62.5016970566781,0,5.2
57.8529960491357,1,5.6
76.4038782628144,1,5.2
81.9258051299464,0,5.2
72.5366622525585,0,5.1
67.8497610944545,0,4.8
84.9990071314555,1,5.5
71.9701728729906,0,5.1
70.8848519357061,0,5.1
66.0730730011906,0,5.4
67.8670564838527,1,4.9
57.4328330229132,1,4.8
60.2652157418997,0,5.1
89.8556554810995,0,5.4
60.6683573159919,0,5.2
75.9932827636311,1,5.6
72.1707355768971,0,4.9
65.1251799390116,1,5.5
